id_inmueble,link_inmueble,link_inmueble_siguiente,titulo,localizacion,municipio,precio,precio_bajada,metros_cuadrados,habitaciones,baños,consumo_energia,emisiones_energia,descripcion,breadcrumb,fotos_total,ref_catastral,edificabilidad_m2techo,parcela_m2,parcela_min_m2,fachada_min_m,altura_max_m,sector_urbanistico,anunciante,zona,fecha_inclusion
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/terraza-trastero-ascensor-no-amueblado/185411024/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/terraza-trastero-ascensor-no-amueblado/185411024/d,,"Ático en venta en Carrer Juan Gil Albert, Zona Nord",Alcoy / Alcoi,Alcoy / Alcoi,280000.0,,110.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Ático de 110m2 con 3 habitaciones y 2 baños. Se vende espectacular ático sobre plano para reformar según proyecto con impresionantes vistas, 82m2 de vivienda más 28m2 de terraza, 3 habitaciones, 2 baños, vestidor, trastero, terraza con zona solarium-ducha y zona cocina-barbacoa!",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,8.0,,,,,,,,COEM INNOVA SL,Zona Nord,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/163946332/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/163946332/d,,Casa adosada en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,140000.0,,220.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Unifamiliar en venta en la zona alta de Alcoy con cuatro habitaciones, dos baños, 220 m2,",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,15.0,,,,,,,,INMOBILIARIA CANTO,Camí (Alcoy),2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187007327/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187007327/d,,Piso en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,35000.0,,110.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Reserva AHORA esta vivienda de 110 m². Clikalia gestiona la venta de este piso, situado en Alcoy/Alcoi, Alicante. Está distribuido en salón y comedor, cocina independiente, 3 dormitorios y 1 baños. Principales características: Situada en la Calle Casa Blanca, te permitirá estar cerca de la Plaça d'Espanya y del Viaducto de Canalejas. Agenda tu visita AHORA y descubre cómo es por dentro tu nueva casa. Te acompañamos durante todo el proceso, haciéndonos cargo de los trámites necesarios, llevándote de la mano hasta la firma para que no tengas que preocuparte por absolutamente nada. Pregúntanos sin compromiso de lunes a viernes de 9.00h a 20.00h. Información relevante: * Este inmueble no es propiedad del grupo CLIKALIA y la venta se hace por encargo del propietario. * La presentación de la oferta de compra requiere la aceptación de las condiciones particulares del servicio y la señalización del inmueble, de la siguiente manera: * La señalización del inmueble consistirá en la retención, a través de Stripe, del importe de 1.000€ como reserva o señal, para la seriedad de la oferta. * La reserva o señal no formará parte del precio ni será una comisión u honorarios. * Clikalia no recibirá el importe de la reserva o señal, éste permanecerá retenido en la cuenta del Cliente. * El importe retenido será liberado en cualquier caso y: * Cuando no se haya comunicado al Cliente la aceptación o rechazo de la oferta dentro de los siete (7) días naturales siguientes a su realización, se liberará el importe transcurrido dicho plazo. * Cuando la oferta sea aceptada o rechazada dentro de los siete (7) días naturales siguientes a su realización por parte del Cliente, se liberará el importe en el momento de la aceptación o rechazo de la oferta. * Los plazos de liberación de la reserva o señal podrán verse aumentados de acuerdo con las características y cualquier circunstancia relacionada con las herramientas utilizadas para la retención de las cantidades, hecho conocido y aceptado por el Cliente. * En el caso de que, por circunstancias ajenas a Clikalia o, si fueran imputables a ésta, si Clikalia hubiera actuado conforme a la buena fe, se recibiera el importe de la reserva o señal en alguna de las cuentas asociadas a Clikalia, se procederá a la devolución de la cantidad recibida al Cliente a la mayor brevedad posible. * La aceptación de la oferta podrá tener un tiempo superior a las 72 horas por necesidades y particularidades de la propiedad. * Las peculiaridades del contrato entre propiedad y vendedor se sujetarán directamente a lo que se pacte entre parte vendedora y parte compradora. CLIKALIA MANAGEMENT SERVICES S.L. ha recibido un encargo de AKTUA SOLUCIONES FINANCIERAS HOLDINGS, S.L., AKTUA SOLUCIONES FINANCIERAS, S.L.U., HAYA REAL ESTATE S.A.U. y SOLVIA SERVICIOS INMOBILIARIOS S.L.U. sociedades gestoras de este activo, para tramitar las gestiones relativas a la compraventa del inmueble. En ningún caso ni CLIKALIA MANAGEMENT SERVICES S.L., AKTUA SOLUCIONES FINANCIERAS HOLDINGS, S.L., AKTUA SOLUCIONES FINANCIERAS, S.L.U., HAYA REAL ESTATE S.A.U. y SOLVIA SERVICIOS INMOBILIARIOS S.L.U ni la sociedad propietaria del inmueble correspondiente se responsabilizan en modo alguno ni garantizan la veracidad ni vigencia de la información, precio y términos y condiciones de venta expuestos en la presente publicación. La información y las condiciones de venta de este inmueble están sujetas, por tanto, a potenciales errores, cambios (incluidos de precio), modificaciones, omisiones y/o retirada del mercado del inmueble sin aviso previo. Clikalia Management Services se encuentra inscrita en el registro RAICV con el nº 3927",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,1.0,,,,,,,,CLIKALIA,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/186972500/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/186972500/d,,Piso en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,110000.0,,100.0,4.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"PISO EN VENTA EN CENTRO-Zona Cervantes-Calle Alacant Entreplanta sin ascensor. 100 metros, 4 habitaciones, salón comedor, cocina y balcón. Vivienda en venta, ubicada en una de las zonas más solicitadas de Alcoy, a tan solo unos pasos del Parque de Cervantes y de la Universidad. Con una distribución funcional, se compone de un amplio y luminoso comedor-salón, una cocina totalmente equipada, cuatro dormitorios amplios (tres de ellos con camas de matrimonio) y un baño completo. Este inmueble ha sido destinado previamente para el alquiler a estudiantes, lo que lo convierte en una excelente opción para inversores que deseen continuar con esta modalidad de arrendamiento. Su proximidad a la Universidad y al parque lo hace perfecto para quienes buscan una residencia tranquila, pero a la vez bien conectada con todos los servicios de la ciudad. Además, la vivienda SE VENDE AMUEBLADA, lo que facilita una ocupación inmediata o una pronta puesta en alquiler. PRECIO DE VENTA 110.000.-EUROS",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,9.0,,,,,,,,Inmobiliaria Sanchéz,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-ascensor-no-amueblado/186967855/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-ascensor-no-amueblado/186967855/d,,Piso en venta en Eixample,Alcoy / Alcoi,Alcoy / Alcoi,117500.0,,120.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se vende 2º piso con ascensor en Zona Eixample con 4 espaciosas habitaciones, 1 aseo y 1 baño,  cocina con galería , calentador eléctrico. Con Split de aire acondicionado en salón   y dos habitaciones. El piso se vende completamente amueblado. Con acceso cercano a servicios, comercios y transporte público. Este inmueble está sujeto a cambios de precio o retirada del mercado sin previo aviso. La información de este anuncio en su totalidad (Fotos, texto o cualquier otro contenido del mismo) se muestra a título informativo y no contractual y no es vinculante, dado que la información es ofrecida por terceros y puede contener errores. El precio no incluye lo siguiente: honorarios de la agencia inmobiliaria, ITP y otros gastos de la Compraventa (Notaria, Gestoría y registro). Negociación y mediación para conseguir un acuerdo que beneficie a las dos partes. Estudio Financiero gratuito que le conseguirá la mejor financiación y préstamo hipotecario (Pudiendo llegar hasta el 100%+gastos). No trabajamos para el banco, TRABAJAMOS PARA TI. Gestión de los documentos y asesoramiento legal y fiscal. Acompañamiento durante la firma de las arras y del contrato final de compraventa ante el notario para ayudar a verificar que todo sea correcto. Nuestro objetivo es encontrar siempre la mejor solución adaptada a todas las necesidades de nuestros clientes. Te invitamos a venir a visitarlo; estaremos encantados de atenderte y mostrarte todas las posibilidades que este piso tiene para ofrecer. *Si quiere ver mas inmuebles de nuestra inmobiliaria en este portal de internet, puede pulsar en nuestro logo ( gestores inmobiliarios), allí, encontrara mas inmuebles como este o bien, visitar nuestra pagina web donde encontrara el piso que esta buscando, entre en: www,.gestoresinmobiliarios.online",Alicante > Alcoià > Alcoy / Alcoi > Eixample,10.0,,,,,,,,GESTORES INMOBILIARIOS,Eixample,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/eixample/178667231/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/eixample/178667231/d,,"Piso en venta en C/ Na Saurina D´entenza, Eixample",Alcoy / Alcoi,Alcoy / Alcoi,37400.0,4100.0,91.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Piso de 92 m², de 3 dormitorios y 1 baños, en venta en Alcoy, Alicante. Se trata de un piso de 92 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 1 baños. La vivienda se sitúa en el núcleo de la población, teniendo buenos accesos por carretera. También ofrece conexión por transporte público al estar cerca de varias paradas de autobús y de la estación de tren. En la población podemos encontrar servicios como supermercados, restaurantes, instalaciones deportivas, centros educativos, oficinas bancarias, otros negocios comerciales, etc. Cerca del Hospital. Por todo ello, la convierten en una propuesta inteligente y una estupenda opción para construir un hogar. Con los servicios de Solvia podrá encontrar la vivienda que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado  (ii) como un todo, inseparable  (iii) en el estado registral y catastral en el que se encuentre  (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre  (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor  y (vi) sin dotación de servicios y suministros. El Adquirente asumirá: (i) la situación física y estado de conservación  (ii) la situación urbanística  (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble  (iv) la adecuación registral y catastral del Inmueble  y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble. La Propiedad no responderá de/l: (i) estado de conservación  (ii) los vicios vistos y aparentes  (iii) la regularización registral o catastral  (iv) las discrepancias de cabida, que pudieran existir  (v) responsabilidad alguna en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior. El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",Alicante > Alcoià > Alcoy / Alcoi > Eixample,1.0,,,,,,,,Solvia Inmobiliaria,Eixample,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187001617/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187001617/d,,"Casa o chalet en venta en Cr el Molinar, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,76000.0,,76.0,,,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Oportunidad sólo para inversores. El activo se encuentra ocupado por persona sin justo título. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. Casa adosada de 76 m² ubicada en Alcoy, Alicante. Se trata de un inmueble distribuido en salón-comedor, cocina, 2 dormitorios y 1 baño. La casa se sitúa en una zona tranquila de Alcoy, en la calle CR El Molinar, lo que proporciona un ambiente apacible y accesible. Tiene buenos accesos por la carretera CV-70 y la CV-79, facilitando la conexión con otras localidades cercanas. En cuanto a las comunicaciones públicas, la zona cuenta con varias líneas de autobuses que conectan con el centro de la ciudad y otras áreas importantes. En Alcoy podemos encontrar servicios como supermercados, restaurantes, instalaciones deportivas y centros educativos, lo que hace que la vida diaria sea cómoda y práctica. Además, se encuentra cerca de puntos de interés como el Parque de la Font Roja, ideal para disfrutar de la naturaleza, y el Hospital Virgen de los Lirios, que garantiza atención médica cercana. Con nuestros servicios podrá encontrar la casa adosada que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente. - El inmueble ha sido adquirido a través de un procedimiento judicial (concursal o hipotecario) por el vendedor, el cual no ha tomado todavía posesión del mismo. El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado  (ii) como un todo, inseparable  (iii) en el estado registral y catastral en el que se encuentre  (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre  (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor  y (vi) sin dotación de servicios y suministros. El Adquirente asumirá: (i) la situación física y estado de conservación  (ii) la situación urbanística  (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble  (iv) la adecuación registral y catastral del Inmueble  y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble. La Propiedad no responderá de/l: (i) estado de conservación  (ii) los vicios vistos y aparentes  (iii) la regularización registral o catastral  (iv) las discrepancias de cabida, que pudieran existir  (v) responsabilidad alguna en la obtención de la cédula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior. El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado, en consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. Se recomienda que el comprador obtenga asesoramiento profesional y legal antes de adoptar la decisión de compra.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,1.0,,,,,,,,Solvia Inmobiliaria,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-parking-jardin-terraza-trastero-patio/185080105/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-parking-jardin-terraza-trastero-patio/185080105/d,,Casa o chalet en venta en Batoi,Alcoy / Alcoi,Alcoy / Alcoi,244900.0,,256.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se vende cada unifamiliar de 4 plantas en Batoi. Cuenta con un total de 256m2 construidos que se distribuyen en: -Planta baja: garaje, comedor-cocina y jardín. -Primera planta: comedor con chimenea en mármol y madera maciza, amplia y luminosa cocina y 1 cuarto de baño. -Segunda planta: 4 habitaciones (3 dobles y 1 individual), todas con armarios empotrados blancos. Y 1 cuarto de baño completo con ducha. -Tercera planta: buhardilla con muebles de obra y vestidor. La escalera es de mármol y madera, y la vivienda dispone de puertas de seguridad y calefacción central. EL PRECIO DE VENTA ES DE 244.900 EUROS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",Alicante > Alcoià > Alcoy / Alcoi > Batoi,8.0,,,,,,,,Inmobiliaria Sanchéz,Batoi,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/santa-rosa/187040871/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/santa-rosa/187040871/d,,Piso en venta en Santa Rosa,Alcoy / Alcoi,Alcoy / Alcoi,30000.0,,79.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Este encantador piso en venta se encuentra en la zona de Santa Rosa, en el 4º piso de un edificio con una superficie total de 79 m². Con una distribución de 2 habitaciones individuales y una habitación doble, junto con 1 baño, este inmueble destaca por su comodidad y amplitud. Con más de 50 años de antigüedad, conserva su encanto original. ¡No pierdas la oportunidad de vivir en esta acogedora vivienda en Alcoi - Alcoy! SITUACION POSESORIA: ADJUDICADO-OCUPADO OPORTUNIDAD DE INVERSIÓN!!! INMUEBLES OCUPADOS sin posibilidad de visitar el interior de las viviendas. El precio de los inmuebles ha sido fijado en atención a que, si bien estos están adjudicados al 100 % al vendedor y se transmitirán de igual forma al comprador, se encuentran ocupados por terceras personas de forma irregular.",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,2.0,,,,,,,,INMOBILIARIA PORTUS,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/batoi/186784539/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/batoi/186784539/d,,Finca rústica en venta en Batoi,Alcoy / Alcoi,Alcoy / Alcoi,145000.0,,131.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Esta encantadora casa de campo en Urbanización alrededores Alcoi, ofreciendo un ambiente tranquilo y natural para disfrutar en familia. La propiedad cuenta con una superficie total de 131 m² distribuidos en 3 habitaciones individuales, 1 baño y una amplia parcela de 4100 m². El estado de conservación actual es a reformar, brindando una excelente oportunidad para personalizarla a tu gusto. Además, la ubicación asfaltada y urbanizada facilita el acceso y disfrute de las comodidades modernas. ¡No pierdas la oportunidad de adquirir esta joya rural y hacer realidad tu sueño de vivir en contacto con la naturaleza! SE ADMITEN OFERTAS",Alicante > Alcoià > Alcoy / Alcoi > Batoi,9.0,,,,,,,,INMOBILIARIA NORTE,Batoi,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187312361/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187312361/d,,Casa o chalet en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,25000.0,,1360.0,1.0,1.0,Etiqueta de calificación energética: A Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"VENTA!!! Nave de 1360 metros en ruinas,en la calle partida de la risa n3 alcoy.ampliable de metros hasta 10.000metros por viñedo sin delimitar. Cambio por terreno, posibilidad de alquiler .",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,10.0,,,,,,,,Particular,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/186142726/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/186142726/d,,"Piso en venta en Carrer el Camí, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,83475.0,8025.0,72.0,,,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"ALCOY (Alicante). EN RENTABILIDAD (se vende alquilado, no se puede visitar ni hipotecar). PRODUCTO PARA PROFESIONALES/INVERSORES. c/ El Camí. 72 m2. Renta actual: 350.- €/mes. Rentabilidad esperada: 5´03% anual. Finalización de contrato: 07/2028. Precio: 83.475.- €",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,5.0,,,,,,,,Gestores De Inversiones Inmobiliarias,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/186826753/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/186826753/d,,"Piso en venta en Carrer el Camí, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,112125.0,,85.0,,,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"ALCOY (Alicante). EN RENTABILIDAD (se vende alquilado, no se puede visitar ni hipotecar). PRODUCTO PARA PROFESIONALES/INVERSORES. C/ El Camí. 85 m2. Finalización de contrato: 11/2026. Renta actual: 375.- €/mes. Rentabilidad esperada: 4´01% anual. Precio: 112.125.- €.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,3.0,,,,,,,,Gestores De Inversiones Inmobiliarias,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/186665522/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/186665522/d,,"Piso en venta en Carrer el Camí, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,89125.0,,72.0,,,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"ALCOY (Alicante). EN RENTABILIDAD (se vende alquilado, no se puede visitar ni hipotecar). PRODUCTO PARA PROFESIONALES/INVERSORES. c/ El Camí. 72 m2. Finalización de contrato: 08/2031. Renta actual: 400.- €/mes. Rentabilidad esperada: 5´39% anual. Precio: 89.125.- €.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,2.0,,,,,,,,Gestores De Inversiones Inmobiliarias,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/186665484/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/186665484/d,,"Piso en venta en Carrer el Camí, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,95450.0,,80.0,,,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"ALCOY (Alicante). EN RENTABILIDAD (se vende alquilado, no se puede visitar ni hipotecar). PRODUCTO PARA PROFESIONALES/INVERSORES. c/ El Camí. 80 m2. Finalización de contrato: 03/2030. Renta actual: 411´60.- €/mes. Rentabilidad esperada: 5´17% anual. Precio: 95.450.- €.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,2.0,,,,,,,,Gestores De Inversiones Inmobiliarias,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-ascensor/186027060/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-ascensor/186027060/d,,Piso en venta en Santa Rosa,Alcoy / Alcoi,Alcoy / Alcoi,143400.0,,133.0,4.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"INTERESANTE PISO UBICADO CERCA DEL CENTRO COMERCIAL ALZAMORA. La distribución de la vivienda es la siguiente: Recibidor, salón-comedor, cocina con galería, 4 habitaciones con armarios empotrados, 2 baños con ducha, ascensor y trastero. Pida información sin compromiso: Kapitalia Inmobiliaria Avinguda de Daniel Gil, 33, bajo, 46870 Ontinyent 962 38 76 81 www.kapitalia.net",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,8.0,,,,,,,,Kapitalia Inmobiliaria,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-terraza-trastero-ascensor-amueblado/186915874/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-terraza-trastero-ascensor-amueblado/186915874/d,,Piso en venta en Zona Nord,Alcoy / Alcoi,Alcoy / Alcoi,135000.0,,135.0,4.0,2.0,Etiqueta de calificación energética: D Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se vende piso semiamueblado de unos 130 metros útiles, aproximadamente, con trastero y plaza de garaje, ubicado en la zona norte. Se trata de un sexto piso luminoso (última planta), con cuatro habitaciones, cocina y salón comedor amplios, y 2 cuartos de baño. La vivienda dispone de ascensor, calefacción, aire acondicionado y ventanales de PVC.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,10.0,,,,,,,,Particular,Zona Norte,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-trastero-ascensor-no-amueblado/183078382/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-trastero-ascensor-no-amueblado/183078382/d,,Piso en venta en Zona Nord,Alcoy / Alcoi,Alcoy / Alcoi,130000.0,,90.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Piso en la zona norte. Segundo piso en edificio con ascensor con acceso a minusválidos. Vivienda muy cuidada, compuesta por tres habitaciones, dos baños, cocina independiente con galería, calefacción, ventanas climalit. Piso muy luminoso.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,9.0,,,,,,,,INMOBILIARIA CANTO,Zona Nord,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-ascensor/163946178/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-ascensor/163946178/d,,Piso en venta en Batoi,Alcoy / Alcoi,Alcoy / Alcoi,90000.0,,80.0,2.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Piso en venta en Batoy, dos dormitorios, dos baños, ascensor, garaje,  Amueblado, Armarios, Electrodomésticos, Nevera, Microondas, Puerta Blindada, trastero, bacón,",Alicante > Alcoià > Alcoy / Alcoi > Batoi,8.0,,,,,,,,INMOBILIARIA CANTO,Batoy (Alcoy),2025-09-11
