id_inmueble,link_inmueble,link_inmueble_siguiente,titulo,localizacion,municipio,precio,precio_bajada,metros_cuadrados,habitaciones,baños,consumo_energia,emisiones_energia,descripcion,breadcrumb,fotos_total,ref_catastral,edificabilidad_m2techo,parcela_m2,parcela_min_m2,fachada_min_m,altura_max_m,sector_urbanistico,anunciante,zona,fecha_inclusion
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/187567174/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/187567174/d,,"Piso en venta en Carrer Bernat Fenollar, Zona Nord",Alcoy / Alcoi,Alcoy / Alcoi,85000,,70,3,1,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Piso de 70m2 distribuidos en 3 habitaciones, una con armario empotrado, y otro en el pasillo, 1 baño, cocina completa y comedor salón, muy luminoso, con balcón, ventanales cambiados y con mosquiteras. Se vende sin amueblar, es un 3º sin ascensor.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,10,,,,,,,,COEM INNOVA SL,Zona Nord,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-jardin-trastero-patio/187468407/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-jardin-trastero-patio/187468407/d,,Casa adosada en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,235000,,160,4,2,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Te presentamos esta magnífica casa unifamiliar de 160 m² construidos, distribuida en dos plantas, situada en la tranquila y bien comunicada Calle Doña Amalia, en Alcoy. Una vivienda ideal para quienes buscan amplitud, comodidad y espacios exteriores para disfrutar en familia o con amigos. Planta baja: funcionalidad y acceso directo Garaje privado con acceso directo a la vivienda, para mayor comodidad y seguridad. Amplio salón-comedor, luminoso y con espacio para crear diferentes ambientes. Cocina independiente, perfectamente distribuida y con acceso fluido al resto de la planta. Baño completo y una habitación polivalente, ideal como despacho, dormitorio de invitados o sala de juegos. Primera planta: zona de descanso y almacenaje Tres dormitorios: Dormitorio principal con un elegante vestidor y baño en suite, diseñado para ofrecer privacidad y confort. Dos dormitorios adicionales, perfectos para niños, invitados o como salas polivalentes. Cuarto de almacenaje, ideal para mantener la casa ordenada. Aseo para terminar, con la instalación de fontanería ya realizada, listo para adaptarlo a tu gusto. Espacios exteriores que enamoran Pérgola cerrada de 30 m² con chimenea de leña: un espacio perfecto para reuniones, celebraciones o como sala de estar adicional durante todo el año. Patio de 90 m², un auténtico oasis al aire libre para disfrutar de momentos de relax, barbacoas o juegos infantiles. ✅ Suelo de gres cerámico, resistente y fácil de mantener. ✅ Ventanales Climalit con mosquiteras, que aseguran una excelente iluminación natural y aislamiento térmico/acústico. ✅ Tres climatizadores (aire acondicionado frío/calor) para un confort total en cualquier época del año. ✅ Fachada pendiente de terminar, lo que te permitirá personalizarla a tu estilo.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,24,,,,,,,,INMOBILIARIA ARACIL,Centre - Zona Alta,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/187583167/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/no-amueblado/187583167/d,,Casa o chalet en venta en Eixample,Alcoy / Alcoi,Alcoy / Alcoi,85000,,130,,1,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"CASA PARA TOTALMENTE REFORMAR CON MAGNIFICAS VISTAS !!!!!!!! Casa de 130m2 , repartido en tres plantas, la última planta abuhardillada, totalmente para reformar, en estupenda ubicación en plena montaña, con magníficas vistas al Parc Natural de la Font Roja. Un lienzo en blanco para dejar volar tu imaginación y diseñar la casa de tu vida. A 3 minutos de la ciudad. Este inmueble está sujeto a cambios de precio o retirada del mercado sin previo aviso. La información de este anuncio en su totalidad (Fotos, texto o cualquier otro contenido del mismo) se muestra a título informativo y no contractual y no es vinculante, dado que la información es ofrecida por terceros y puede contener errores. El precio no incluye lo siguiente: honorarios de la agencia inmobiliaria, ITP y otros gastos de la Compraventa (Notaria, Gestoría y registro). Negociación y mediación para conseguir un acuerdo que beneficie a las dos partes. Estudio Financiero gratuito  que le conseguirá la mejor financiación y préstamo hipotecario (Pudiendo llegar hasta el 100%+gastos). No trabajamos para el banco, TRABAJAMOS PARA TI. Gestión de los documentos y asesoramiento legal y fiscal. Acompañamiento durante la firma de las arras y del contrato final de compraventa ante el notario para ayudar a verificar que todo sea correcto. Nuestro objetivo es encontrar siempre la mejor solución adaptada a todas las necesidades de nuestros clientes. Te invitamos a venir a visitarlo; estaremos encantados de atenderte y mostrarte todas las posibilidades que este piso tiene para ofrecer. Si quiere vender su casa sin problemas al mejor precio, hemos creado un formulario de contacto para poder asesorarle y tasar su piso totalmente GRATIS, contáctenos:  https://adanpa.mobiliagestion.es/es/contacto Y si lo que  quiere es ver más inmuebles de nuestra inmobiliaria en este portal de internet, puede pulsar en nuestro logo ( gestores inmobiliarios), allí, encontrará más inmuebles como éste o bien, visitar nuestra página web donde encontrará el piso que está buscando, entre en: www.gestoresinmobiliarios.online",Alicante > Alcoià > Alcoy / Alcoi > Eixample,56,,,,,,,,GESTORES INMOBILIARIOS,Eixample,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking-trastero-ascensor/187530695/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking-trastero-ascensor/187530695/d,,Piso en venta en Zona Nord,Alcoy / Alcoi,Alcoy / Alcoi,135000,,110,4,2,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se vende este espacioso piso de 110 m², situado en una de las zonas más demandadas de Alcoy: la Zona Norte. Ubicado en un tercer piso con ascensor, destaca por su luminosidad, distribución funcional y las comodidades que lo convierten en una vivienda lista para entrar a vivir. Distribución y características: ✅ 4 habitaciones, perfectas para toda la familia, invitados o despacho. ✅ 2 baños completos, cómodos y bien distribuidos. ✅ Cocina independiente con galería, práctica y funcional. ✅ Amplio salón-comedor, muy luminoso y con espacio para crear diferentes ambientes. ✅ Calefacción instalada, para un mayor confort en invierno. ✅ Plaza de garaje y trastero incluidos, un plus de comodidad y almacenaje.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,12,,,,,,,,INMOBILIARIA ARACIL,Zona Nord,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187612063/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187612063/d,,Piso en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,62000,,85,2,1,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se vende piso CON INQUILINO en Alcoy, a modo de inversión, ubicado en la calle el Camí. Cuenta con un total de 85m2 que se distribuyen en 2 habitaciones, 1 cuarto de baño, salón-comedor y cocina con despensa. Es un 4º SIN ascensor. EL PRECIO DE VENTA ES DE 62.000 EUROS. -La vivienda está alquilada desde el día 1 de mayo del 2023, con contrato de larga duración, y pagando el inquilino 335 euros mensuales-",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,15,,,,,,,,Inmobiliaria Sanchéz,Centre - Zona Alta,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/santa-rosa/187571596/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/santa-rosa/187571596/d,,"Piso en venta en Murillo, Santa Rosa",Alcoy / Alcoi,Alcoy / Alcoi,68000,,92,4,3,Etiqueta de calificación energética: Exento,Etiqueta de calificación energética: Exento,"Inmueble sin posesión y sin acceso al interior. Las fotografías del interior y las características del activo, pueden no ajustarse al estado actual. NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR Excelente oportunidad de adquirir en propiedad esta vivienda ubicada en Alcoy. Es ideal para quienes buscan un hogar confortable en un entorno natural y acogedor. Esta espaciosa vivienda cuenta con un luminoso salón-comedor perfecto para disfrutar de momentos en familia y reuniones con amigos. Decorado con gusto y con materiales de alta calidad, ofreciendo una experiencia de vida inmejorable. Situado en una zona residencial tranquila, disfruta de una ubicación estratégica. A poca distancia, encontrarás supermercados, colegios, centros de salud y una variada oferta de tiendas y restaurantes. Además, la excelente conexión con las principales vías de acceso te permitirá llegar rápidamente a otras áreas de interés. El entorno es principalmente residencial, con muchos edificios de apartamentos y algunas tiendas y servicios locales. También hay algunas escuelas y espacios verdes cercanos. Además, hay varios lugares de interés turístico y cultural a poca distancia Esta es tu oportunidad de convertir esta vivienda en tu hogar ideal o en una inversión rentable en el mercado inmobiliario. No dudes en ponerte en contacto con nosotros. Visita sin compromiso, sin comisiones de intermediación. Más información rellenando el formulario de contacto o por teléfono. Estaremos encantados de atenderte. Hipoges es una plataforma inmobiliaria donde podrás acceder a miles de activos inmobiliarios de diferentes tipos como viviendas, locales comerciales, terrenos, nueva obra, tanto a nivel particular como para inversores. Hipoges cuenta con una amplia cartera de activos inmuebles tanto en España como en Portugal y Grecia. ¿Necesitas financiación? Te ofrecemos la posibilidad de financiaciones de hasta el 100% para la compra de este inmueble. Entra en Finanwin.com, haz tu simulación y obtén la mejor oferta para tu Hipoteca de la manera más ágil y sencilla.",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,3,,,,,,,,Hipoges,Santa Rosa,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-amueblado/187474516/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/trastero-amueblado/187474516/d,,"Piso en venta en Carrer Na Saurina D'entença, Eixample",Alcoy / Alcoi,Alcoy / Alcoi,49000,,50,3,1,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"**Piso en Venta en el Corazón de Alcoy** ¡Descubre tu nuevo hogar en una de las arterias principales de Alcoy! Este encantador piso de se encuentra rodeado de todos los servicios necesarios, desde supermercados hasta cafeterías, lo que te permitirá disfrutar de la comodidad de tener todo al alcance de la mano. La excelente comunicación por transporte público hace que moverte por la ciudad sea un verdadero placer. Al entrar, te sorprenderá el luminoso salón comedor, que cuenta con salida a un balcón donde podrás relajarte y disfrutar de vistas despejadas, sin edificios cercanos que interrumpan tu tranquilidad. La cocina, aunque pequeña, es igualmente luminosa y ofrece la posibilidad de abrirse al salón, creando un espacio más amplio y acogedor. Este piso cuenta con tres habitaciones, una de ellas doble y con abundante luz natural. El baño ha sido recientemente reformado y dispone de un práctico plato de ducha. Además, incluye armarios empotrados y un trastero para maximizar el espacio de almacenamiento. En la inmobiliaria Núcleo Alcoy te acompañamos de principio a fin en tu búsqueda. Nos situamos en la Avda. Alameda Camilo Sesto 64. Alcoy. Ven a conocernos en nuestro amplio horario comercial: de lunes a viernes de 9:30h a 14:00h y de 16:30h a 20:00h y sábados de 10:00h a 14:00h. _________________________ Núcleo gestiones inmobiliarias; Somos 25 oficinas y mas de 80 asesores inmobiliarios a su disposición. Oficinas en Alicante, Sant Joan d´Alacant y Torrevieja. Además de oficinas en Valencia, Sevilla y Zaragoza. Realizamos valoraciones gratuitas. Les garantizamos el mejor servicio. * cámara de realidad virtual * promoción premium en los mejores portales inmobiliarios * revista inmobiliaria bimensual con tirada de 15.000 copias. * departamento de intermediación financiera. Hasta el 100% de la hipoteca. * base de datos de compradores compartida por las 5 oficinas y filtrada según afinidad. * profesionalidad, compromiso y experiencia.",Alicante > Alcoià > Alcoy / Alcoi > Eixample,19,,,,,,,,Núcleo Alcoy,Eixample,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187463085/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187463085/d,,"Piso en venta en La Sardina, 24, -1, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,15000,,140,1,1,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Descubre esta propiedad en la Comunitat Valenciana, Alicante, ideal para quienes buscan un proyecto de renovación. Con un precio atractivo de 15,000€, esta vivienda de 140m² ofrece un sinfín de posibilidades para crear el hogar de tus sueños o una rentable inversión. La propiedad cuenta con una habitación espaciosa y un baño, ofreciendo un lienzo en blanco para personalizar a tu gusto. Su amplia superficie permite la creación de un diseño moderno y funcional, adaptándose a tus necesidades y estilo de vida. Ubicada en una zona con gran potencial de crecimiento, disfrutarás de la cercanía a servicios, comercios y la belleza de la costa alicantina. No dejes pasar esta oportunidad única; contáctanos hoy para más información y comienza tu aventura de renovación en Alicante.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,1,,,,,,,,Century 21 Plaza,Centre - Zona Alta,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-terraza-trastero-patio-amueblado/187468588/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-terraza-trastero-patio-amueblado/187468588/d,,"Piso en venta en Carrer Indústria, 11, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,150000,,176,4,2,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se alquila piso en zona centro, 3 amplias habitaciones dobles con mucha luz natural y una más pequeña. Salón comedor y cocina a parte. Zona de lavadora y plancha. Balcones a la calle con mucha luz natural. Zona de trastero de 100 m2 con posibilidad de construir otro piso. Terraza de 40 m2. Todo muy bien conservado. También se alquila por habitaciones. 300 euros las habitaciones dobles y 150 la pequeña. Calefacción por radiadores en cada habitación. Solo dos vecinos",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,19,,,,,,,,,Centre - Zona Alta,2025-09-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking-terraza-trastero-patio-amueblado/187589552/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking-terraza-trastero-patio-amueblado/187589552/d,,"Casa adosada en venta en Carrer Verge del Pilar, 12, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,250000,,200,4,3,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Vivienda unifamiliar de 3 plantas a 10 minutos del centro. Zona muy tranquila, con buenas vistas y con mucha luz natural. La vivienda se distribuye en: -Planta baja: Amplio salón con chimenea, aseo de servicio, cocina, dormitorio con armario empotrado y patio interior de unos 15m2. -Primera planta: 3 dormitorios, 2 baños completos y acceso a garaje independiente con acceso por la calle de l’ull del moro. -Segunda planta: Amplia buhardilla con altura, disponibilidad de cocina y lavadero, terraza de 25m2 con excelentes vistas.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,31,,,,,,,,,Centre - Zona Alta,2025-09-23
