id_inmueble,link_inmueble,link_inmueble_siguiente,titulo,localizacion,municipio,precio,precio_bajada,metros_cuadrados,habitaciones,baños,consumo_energia,emisiones_energia,descripcion,breadcrumb,fotos_total,ref_catastral,edificabilidad_m2techo,parcela_m2,parcela_min_m2,fachada_min_m,altura_max_m,sector_urbanistico,anunciante,zona,fecha_inclusion
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/186051586/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/186051586/d,,"Piso en venta en Calle Sant Joan 33 4º 0, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,,,77.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR Excelente oportunidad de adquirir esta propiedad ubicada en esta localidad. El inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares características. Cuenta con fácil acceso a la carretera y otros nudos de comunicación. Cercano a establecimientos y comercios de la zona. Zona que dispone de todos los servicios y dotaciones tales como, centros educativos, sanitarios, comercios, centro de ocio. Hipoges es una plataforma inmobiliaria donde podrás acceder a miles de activos inmobiliarios de diferentes tipos como viviendas, locales comerciales, terrenos, nueva obra, tanto a nivel particular como para inversores. Hipoges cuenta con una amplia cartera de activos inmuebles tanto en España como en Portugal y Grecia. ¿Necesitas financiación? Te ofrecemos la posibilidad de financiaciones de hasta el 100% para la compra de este inmueble. Entra en Finanwin.com, haz tu simulación y obtén la mejor oferta para tu Hipoteca de la manera más ágil y sencilla.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,1.0,,,,,,,,Hipoges,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/186018821/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/186018821/d,,"Piso en venta en Carre Sant Joan 33 2º 0, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,,,77.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR Excelente oportunidad de adquirir esta propiedad ubicada en esta localidad. En una zona inmejorable muy bien comunicada por carretera, lo que facilita los desplazamientos a distintos puntos de la región o del país. Dispone de todos los servicios públicos o privados necesarios como pequeño comercio de proximidad, supermercados, etc. No dudes en ponerte en contacto con nosotros. Visita sin compromiso, sin comisiones de intermediación. Más información rellenando el formulario de contacto o por teléfono. Estaremos encantados de atenderte. Hipoges es una plataforma inmobiliaria donde podrás acceder a miles de activos inmobiliarios de diferentes tipos como viviendas, locales comerciales, terrenos, nueva obra, tanto a nivel particular como para inversores. Hipoges cuenta con una amplia cartera de activos inmuebles tanto en España como en Portugal y Grecia. ¿Necesitas financiación? Te ofrecemos la posibilidad de financiaciones de hasta el 100% para la compra de este inmueble. Entra en Finanwin.com, haz tu simulación y obtén la mejor oferta para tu Hipoteca de la manera más ágil y sencilla.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,4.0,,,,,,,,Hipoges,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-trastero-ascensor-patio-parking/158068094/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-trastero-ascensor-patio-parking/158068094/d,,"Piso en venta en Paseo del Viaducto, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,125000.0,,110.0,3.0,2.0,Etiqueta de calificación energética: D Consumo energía: 1 kW h m² / año,Etiqueta de calificación energética: D Emisiones: 1 kg CO₂ m² / año,,Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,8.0,,,,,,,,Toñi,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187238292/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187238292/d,,Piso en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,,,77.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR  Excelente oportunidad de adquirir esta propiedad ubicada en esta localidad.  El inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares características. Cuenta con fácil acceso a la carretera y otros nudos de comunicación. Cercano a establecimientos y comercios de la zona. Zona que dispone de todos los servicios y dotaciones tales como, centros educativos, sanitarios, comercios, centro de ocio.  Hipoges es una plataforma inmobiliaria donde podrás acceder a miles de activos inmobiliarios de diferentes tipos como viviendas, locales comerciales, terrenos, nueva obra, tanto a nivel particular como para inversores. Hipoges cuenta con una amplia cartera de activos inmuebles tanto en España como en Portugal y Grecia.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,1.0,,,,,,,,Century 21 Plaza,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187238141/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187238141/d,,Piso en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,,,77.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR   Excelente oportunidad de adquirir esta propiedad ubicada en esta localidad.   En una zona inmejorable muy bien comunicada por carretera, lo que facilita los desplazamientos a distintos puntos de la región o del país. Dispone de todos los servicios públicos o privados necesarios como pequeño comercio de proximidad, supermercados, etc.    No dudes en ponerte en contacto con nosotros. Visita sin compromiso, sin comisiones de intermediación. Más información rellenando el formulario de contacto o por teléfono. Estaremos encantados de atenderte.   Hipoges es una plataforma inmobiliaria donde podrás acceder a miles de activos inmobiliarios de diferentes tipos como viviendas, locales comerciales, terrenos, nueva obra, tanto a nivel particular como para inversores. Hipoges cuenta con una amplia cartera de activos inmuebles tanto en España como en Portugal y Grecia.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,4.0,,,,,,,,Century 21 Plaza,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187238138/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187238138/d,,Piso en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,,,73.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR   Excelente oportunidad de adquirir esta propiedad ubicada en esta localidad.   En una zona inmejorable muy bien comunicada por carretera, lo que facilita los desplazamientos a distintos puntos de la región o del país. Dispone de todos los servicios públicos o privados necesarios como pequeño comercio de proximidad, supermercados, etc.    No dudes en ponerte en contacto con nosotros. Visita sin compromiso. Más información rellenando el formulario de contacto o por teléfono. Estaremos encantados de atenderte.   Hipoges es una plataforma inmobiliaria donde podrás acceder a miles de activos inmobiliarios de diferentes tipos como viviendas, locales comerciales, terrenos, nueva obra, tanto a nivel particular como para inversores. Hipoges cuenta con una amplia cartera de activos inmuebles tanto en España como en Portugal y Grecia.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,4.0,,,,,,,,Century 21 Plaza,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/ascensor/184620359/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/ascensor/184620359/d,,"Piso en venta en Carrer Cronista Jordán, 20, Santa Rosa",Alcoy / Alcoi,Alcoy / Alcoi,92000.0,,100.0,4.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,,Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,10.0,,,,,,,,Anabedbla,Santa Rosa,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/184718646/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/184718646/d,,"Piso en venta en Sant Joan, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,12000.0,1000.0,55.0,1.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Acogedor piso de un dormitorio y un baño. Se encuentra en un bloque de viviendas plurifamiliares. Situado en la localidad de Alcoy, en la provincia de Alicante.  La vivienda tiene una superficie aproximada de 55 m². Se distribuye en salón-comedor, cocina, un dormitorio y un cuarto de baño.  Se ubica en un barrio consolidado, rodeado de viviendas de similares características. En el municipio podemos encontrar todo tipo de servicios, tales como, sanitarios, educativos, restaurantes, supermercados, comercios, etc.  Se encuentra bien comunicado con varias líneas de autobús y taxi en sus inmediaciones, su conexión con resto del municipio es buena. Dispone de buenas conexiones con la Red Nacional de Carreteras (N-340) y Autovías (A-7).  Inmueble con deterioro grave. Necesita Reforma integral. La vivienda tiene una superficie aproximada de 55 m². Se distribuye en salón-comedor, cocina, un dormitorio y un cuarto de baño.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,3.0,,,,,,,,Solvia Inmobiliaria,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/184896745/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/184896745/d,,"Piso en venta en C/ Metge Mario García, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,17000.0,,95.0,3.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Piso de 95 m² ubicado en Alcoy, Alicante. Se trata de un piso de 95 m² distribuidos en salón-comedor, cocina 3 dormitorios y 1 baño. La vivienda se encuentra en una zona residencial consolidada del núcleo urbano de Alcoy, concretamente en la calle Mete Mario García, lo que le proporciona una excelente localización tanto para familias como para quienes buscan comodidad y servicios a su alcance. El edificio presenta una estructura tradicional, con buena conservación y acceso a pie de calle, lo que facilita la movilidad y el acceso diario. En los alrededores se puede disfrutar de una amplia oferta de servicios como supermercados, restaurantes, centros educativos, instalaciones deportivas y oficinas bancarias, así como otros comercios de proximidad que cubren todas las necesidades cotidianas. A escasos minutos se encuentra el Hospital Virgen de los Lirios, uno de los centros sanitarios de referencia en la zona, además de centros de salud y farmacias. Para los amantes de la naturaleza y el ocio al aire libre, el Parque Natural de la Sierra de Mariola y el Parque de la Glorieta son puntos de interés cercanos que invitan a disfrutar de actividades recreativas y deportivas. En cuanto a comunicaciones, la vivienda cuenta con excelentes conexiones mediante transporte público, con varias líneas de autobús que enlazan con los principales puntos de la ciudad y la estación de tren de Alcoy, facilitando los desplazamientos tanto dentro de la localidad como hacia otras ciudades. Además, el acceso a la autovía A-7 se encuentra a pocos minutos, permitiendo una rápida conexión con Alicante, Valencia y otras poblaciones del entorno. Con nuestros servicios podrá encontrar el piso que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. Un responsable cercano a usted le atenderá personalmente.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,9.0,,,,,,,,Solvia inmobiliaria,Centre - Zona Alta,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/zona-nord/186477183/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/zona-nord/186477183/d,,"Piso en venta en Cañada Planes de la Baronia 4, Zona Nord",Alcoy / Alcoi,Alcoy / Alcoi,51944.0,,70.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Al tratarse de una Cesión de Remate derivada de una subasta judicial, el importe de la cesión deberá ser aprobada por el juzgado competente. El inmueble se transmite en el estado en cuanto a cargas, gravámenes según información que consta en el registro de la propiedad donde radica la finca. De existir cargas o gravámenes anteriores quedará subrogadas a ellas. Todos los gastos de la venta pública y los derivados de la cancelación de cargas, así como las deudas tales como, gastos de comunidad, IBI y otros serán de cuenta y cargo del cesionario. El inmueble no se puede visitar por desconocer su estado de ocupación, así como su distribución y estructura puede no ajustarse a la realidad, ya que su verificación no ha sido posible tomándose como referencia la distribución de activos de la zona. Para más información sobre las condiciones de la cesión llámenos. NO COBRAMOS COMISIÓN DE INTERMEDIACIÓN AL COMPRADOR Tenemos en exclusiva un piso para ti! Disponemos de un piso en edificio residencial que puedes adquirir en propiedad, muy bien distribuido y con distintas dependencias, ofreciendo todo lo que necesitas para una vida cómoda y moderna. Desde el momento en que cruces la puerta de entrada, te sentirás acogido por su ambiente cálido, ubicado en la localidad de Alcoy, provincia de Alicante. A poca distancia, encontrarás supermercados, colegios, centros de salud y una variada oferta de tiendas y restaurantes. Además, la excelente conexión con las principales vías de acceso te permitirá llegar rápidamente a otras áreas de interés. Hipoges es una plataforma inmobiliaria donde podrás acceder a miles de activos inmobiliarios de diferentes tipos como viviendas, locales comerciales, terrenos, nueva obra, tanto a nivel particular como para inversores. Hipoges cuenta con una amplia cartera de activos inmuebles tanto en España como en Portugal y Grecia. ¿Necesitas financiación? Te ofrecemos la posibilidad de financiaciones de hasta el 100% para la compra de este inmueble. Entra en Finanwin.com, haz tu simulación y obtén la mejor oferta para tu Hipoteca de la manera más ágil y sencilla.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,4.0,,,,,,,,Hipoges,Zona Nord,2025-08-23
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/184720620/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/184720620/d,,"Piso en venta en La Sardina, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,34200.0,1100.0,110.0,1.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Vivienda plurifamiliar con una superficie de 63,00 m? aproximadamente, se encuentra en el municipio de Alcoy, en la provincia de Alicante. La vivienda se distribuye en varias estancias, situada en la entreplanta de un edificio plurifamiliar formado por 5 plantas sobre rasante y una bajo rasante. Las viviendas del entorno corresponden a edificios plurifamiliares, teniendo el barrio car?cter urbano consolidado. Entorno con equipamientos completos: m?dico-sanitario, docente, religioso, comercial, zonas verdes y deportivas.  Comunicaciones completas con el resto de la provincia por carreteras y autopistas, servicios de autobuses interurbanos. Buenas comunicaciones con el resto de la ciudad. Inmueble tapiado. Piso distribuido en un dormitorio, un ba?o, salon-comedor y cocina. Todo ello distribuido en una superficie construida de 40 m2 aproximadamente.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,4.0,,,,,,,,Solvia Inmobiliaria,Centre - Zona Alta,2025-08-23
